actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:05:49.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/learningLog/1""}]",[{}],"[{""display"":""agreed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/agreed""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:05:50.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:05:50.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:05:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:05:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:05:58.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:00.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]","[{""duration"":27}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:00.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""resumed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/resumed""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:04.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:04.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:06.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:06.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:15.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-04-24T04:06:15.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-05-08T03:23:30.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""classId"":13,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-05-08T03:23:30.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""classId"":13,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-05-08T03:23:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""classId"":13,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-05-08T03:23:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""classId"":13,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-05-08T03:23:32.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""classId"":13,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":413}]",2019-05-08T03:23:33.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""3D5A29A5-A349-4DBF-9A9E-5000AC61A107"",""os"":""iOS"",""osVersion"":""11.2.5"",""classId"":13,""appVersion"":""2.3.0""}]"
