actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/learningLog/1""}]",[{}],"[{""display"":""agreed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/agreed""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:10.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:10.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:12.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:12.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:20.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:20.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:20.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:20.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":332}]",2019-04-21T04:52:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""333178D2-BD36-4BCB-A844-6882BEF569B6"",""os"":""iOS"",""osVersion"":""12.1.2"",""classId"":10,""appVersion"":""2.3.0""}]"
