actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:11:48.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/learningLog/1""}]",[{}],"[{""display"":""agreed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/agreed""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:11:51.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]","[{""duration"":42}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:13:58.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""resumed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/resumed""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:13:59.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:13:59.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:13.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:13.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:14.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:14.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:15.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:15.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:16.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:16.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
"[{""objectType"":""agent"",""openId"":472}]",2019-04-18T01:14:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""12.1.2"",""os"":""iOS"",""deviceId"":""CCBB9F62-11AD-4F9C-8B71-CF6B46751B57"",""appVersion"":""2.3.0"",""classId"":14}]"
