actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":294}]",2019-04-15T01:18:46.000Z,"[{""objectId"":""kototomo/learningLog/1"",""objectType"":""activity""}]",[{}],"[{""display"":""agreed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/agreed""}]","[{""appVersion"":""2.2.1"",""classId"":9,""deviceId"":""17bca1d8-c39a-4d36-bf7f-058eb3a55608"",""os"":""Android"",""osVersion"":""7.1.1""}]"
"[{""objectType"":""agent"",""openId"":294}]",2019-04-15T01:18:54.000Z,"[{""objectId"":""kototomo/BasicUnit"",""objectType"":""activity""}]","[{""duration"":38}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""appVersion"":""2.2.1"",""classId"":9,""deviceId"":""17bca1d8-c39a-4d36-bf7f-058eb3a55608"",""os"":""Android"",""osVersion"":""7.1.1""}]"
"[{""objectType"":""agent"",""openId"":294}]",2019-04-21T10:19:01.000Z,"[{""objectId"":""kototomo"",""objectType"":""activity""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""appVersion"":""2.2.1"",""classId"":9,""deviceId"":""17bca1d8-c39a-4d36-bf7f-058eb3a55608"",""os"":""Android"",""osVersion"":""7.1.1""}]"
"[{""objectType"":""agent"",""openId"":294}]",2019-04-21T10:19:02.000Z,"[{""objectId"":""kototomo/BasicUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""appVersion"":""2.2.1"",""classId"":9,""deviceId"":""17bca1d8-c39a-4d36-bf7f-058eb3a55608"",""os"":""Android"",""osVersion"":""7.1.1""}]"
"[{""objectType"":""agent"",""openId"":294}]",2019-04-21T10:19:07.000Z,"[{""objectId"":""kototomo/MainUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""appVersion"":""2.2.1"",""classId"":9,""deviceId"":""17bca1d8-c39a-4d36-bf7f-058eb3a55608"",""os"":""Android"",""osVersion"":""7.1.1""}]"
"[{""objectType"":""agent"",""openId"":294}]",2019-04-21T10:19:07.000Z,"[{""objectId"":""kototomo/MainUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""appVersion"":""2.2.1"",""classId"":9,""deviceId"":""17bca1d8-c39a-4d36-bf7f-058eb3a55608"",""os"":""Android"",""osVersion"":""7.1.1""}]"
"[{""objectType"":""agent"",""openId"":294}]",2019-04-21T10:19:12.000Z,"[{""objectId"":""kototomo/BasicUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""appVersion"":""2.2.1"",""classId"":9,""deviceId"":""17bca1d8-c39a-4d36-bf7f-058eb3a55608"",""os"":""Android"",""osVersion"":""7.1.1""}]"
"[{""objectType"":""agent"",""openId"":294}]",2019-04-21T10:19:12.000Z,"[{""objectId"":""kototomo/BasicUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""appVersion"":""2.2.1"",""classId"":9,""deviceId"":""17bca1d8-c39a-4d36-bf7f-058eb3a55608"",""os"":""Android"",""osVersion"":""7.1.1""}]"
"[{""objectType"":""agent"",""openId"":294}]",2019-04-21T10:19:15.000Z,"[{""objectId"":""kototomo/MainUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""appVersion"":""2.2.1"",""classId"":9,""deviceId"":""17bca1d8-c39a-4d36-bf7f-058eb3a55608"",""os"":""Android"",""osVersion"":""7.1.1""}]"
"[{""objectType"":""agent"",""openId"":294}]",2019-04-21T10:19:15.000Z,"[{""objectId"":""kototomo/MainUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""appVersion"":""2.2.1"",""classId"":9,""deviceId"":""17bca1d8-c39a-4d36-bf7f-058eb3a55608"",""os"":""Android"",""osVersion"":""7.1.1""}]"
