actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":439}]",2019-04-17T05:19:32.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/learningLog/1""}]",[{}],"[{""display"":""agreed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/agreed""}]","[{""deviceId"":""DCBA5AD9-4F13-4349-A129-7F47E3CB55FF"",""os"":""iOS"",""osVersion"":""12.1.4"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":439}]",2019-04-17T05:19:40.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""DCBA5AD9-4F13-4349-A129-7F47E3CB55FF"",""os"":""iOS"",""osVersion"":""12.1.4"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":439}]",2019-04-17T05:19:40.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""DCBA5AD9-4F13-4349-A129-7F47E3CB55FF"",""os"":""iOS"",""osVersion"":""12.1.4"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":439}]",2019-04-17T05:19:42.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""DCBA5AD9-4F13-4349-A129-7F47E3CB55FF"",""os"":""iOS"",""osVersion"":""12.1.4"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":439}]",2019-04-17T05:19:42.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""DCBA5AD9-4F13-4349-A129-7F47E3CB55FF"",""os"":""iOS"",""osVersion"":""12.1.4"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":439}]",2019-04-17T05:19:46.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""DCBA5AD9-4F13-4349-A129-7F47E3CB55FF"",""os"":""iOS"",""osVersion"":""12.1.4"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":439}]",2019-04-17T05:19:46.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""DCBA5AD9-4F13-4349-A129-7F47E3CB55FF"",""os"":""iOS"",""osVersion"":""12.1.4"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":439}]",2019-04-17T05:19:47.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""DCBA5AD9-4F13-4349-A129-7F47E3CB55FF"",""os"":""iOS"",""osVersion"":""12.1.4"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":439}]",2019-04-17T05:19:47.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""DCBA5AD9-4F13-4349-A129-7F47E3CB55FF"",""os"":""iOS"",""osVersion"":""12.1.4"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":439}]",2019-04-17T05:19:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""DCBA5AD9-4F13-4349-A129-7F47E3CB55FF"",""os"":""iOS"",""osVersion"":""12.1.4"",""appVersion"":""2.3.0"",""classId"":13}]"
