actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":417}]",2019-04-17T05:19:55.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/learningLog/1""}]",[{}],"[{""display"":""agreed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/agreed""}]","[{""deviceId"":""81499F9A-DA22-4598-B7F1-F9B8AAD6D9BF"",""os"":""iOS"",""osVersion"":""12.1.3"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":417}]",2019-04-17T05:20:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""81499F9A-DA22-4598-B7F1-F9B8AAD6D9BF"",""os"":""iOS"",""osVersion"":""12.1.3"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":417}]",2019-04-17T05:20:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""81499F9A-DA22-4598-B7F1-F9B8AAD6D9BF"",""os"":""iOS"",""osVersion"":""12.1.3"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":417}]",2019-04-17T05:20:06.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""81499F9A-DA22-4598-B7F1-F9B8AAD6D9BF"",""os"":""iOS"",""osVersion"":""12.1.3"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":417}]",2019-04-17T05:20:06.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""81499F9A-DA22-4598-B7F1-F9B8AAD6D9BF"",""os"":""iOS"",""osVersion"":""12.1.3"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":417}]",2019-04-17T05:20:06.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""81499F9A-DA22-4598-B7F1-F9B8AAD6D9BF"",""os"":""iOS"",""osVersion"":""12.1.3"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":417}]",2019-04-17T05:20:07.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""81499F9A-DA22-4598-B7F1-F9B8AAD6D9BF"",""os"":""iOS"",""osVersion"":""12.1.3"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":417}]",2019-04-17T05:20:07.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""81499F9A-DA22-4598-B7F1-F9B8AAD6D9BF"",""os"":""iOS"",""osVersion"":""12.1.3"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":417}]",2019-04-17T05:20:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""81499F9A-DA22-4598-B7F1-F9B8AAD6D9BF"",""os"":""iOS"",""osVersion"":""12.1.3"",""appVersion"":""2.3.0"",""classId"":13}]"
"[{""objectType"":""agent"",""openId"":417}]",2019-04-17T05:20:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""81499F9A-DA22-4598-B7F1-F9B8AAD6D9BF"",""os"":""iOS"",""osVersion"":""12.1.3"",""appVersion"":""2.3.0"",""classId"":13}]"
