actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:13:15.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/learningLog/1""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/agreed"",""display"":""agreed""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:15.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved"",""display"":""moved""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:15.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started"",""display"":""started""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started"",""display"":""started""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved"",""display"":""moved""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started"",""display"":""started""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started"",""display"":""started""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved"",""display"":""moved""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved"",""display"":""moved""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:19.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started"",""display"":""started""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:19.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved"",""display"":""moved""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":499}]",2019-04-18T05:14:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started"",""display"":""started""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""159ECC86-30EB-4729-B3E7-FC62AEBF3C5B"",""classId"":15,""appVersion"":""2.3.0""}]"
