actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:26:53.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/learningLog/1""}]",[{}],"[{""display"":""agreed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/agreed""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:27:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:27:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:27:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:27:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:27:07.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:27:07.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:27:07.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:27:07.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Notification""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:27:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
"[{""objectType"":""agent"",""openId"":372}]",2019-04-16T05:27:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""11.0"",""os"":""iOS"",""deviceId"":""73DFBD30-1E8F-4253-887F-5C014FEBDB25"",""appVersion"":""2.3.0"",""classId"":11}]"
