actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":282}]",2019-04-15T01:18:59.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/learningLog/1""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/agreed"",""display"":""agreed""}]","[{""osVersion"":""12.1.4"",""deviceId"":""D126DF9B-E08F-4052-BE43-D05C882913D9"",""os"":""iOS"",""classId"":9,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":282}]",2019-04-15T01:19:01.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started"",""display"":""started""}]","[{""osVersion"":""12.1.4"",""deviceId"":""D126DF9B-E08F-4052-BE43-D05C882913D9"",""os"":""iOS"",""classId"":9,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":282}]",2019-04-15T01:19:01.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved"",""display"":""moved""}]","[{""osVersion"":""12.1.4"",""deviceId"":""D126DF9B-E08F-4052-BE43-D05C882913D9"",""os"":""iOS"",""classId"":9,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":282}]",2019-04-15T01:19:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started"",""display"":""started""}]","[{""osVersion"":""12.1.4"",""deviceId"":""D126DF9B-E08F-4052-BE43-D05C882913D9"",""os"":""iOS"",""classId"":9,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":282}]",2019-04-15T01:19:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved"",""display"":""moved""}]","[{""osVersion"":""12.1.4"",""deviceId"":""D126DF9B-E08F-4052-BE43-D05C882913D9"",""os"":""iOS"",""classId"":9,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":282}]",2019-04-15T01:20:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]","[{""duration"":124}]","[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended"",""display"":""suspended""}]","[{""osVersion"":""12.1.4"",""deviceId"":""D126DF9B-E08F-4052-BE43-D05C882913D9"",""os"":""iOS"",""classId"":9,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":282}]",2019-04-15T01:22:16.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/resumed"",""display"":""resumed""}]","[{""osVersion"":""12.1.4"",""deviceId"":""D126DF9B-E08F-4052-BE43-D05C882913D9"",""os"":""iOS"",""classId"":9,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":282}]",2019-04-15T01:22:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]","[{""duration"":2}]","[{""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended"",""display"":""suspended""}]","[{""osVersion"":""12.1.4"",""deviceId"":""D126DF9B-E08F-4052-BE43-D05C882913D9"",""os"":""iOS"",""classId"":9,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":282}]",2019-04-19T02:14:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""D126DF9B-E08F-4052-BE43-D05C882913D9"",""classId"":9,""appVersion"":""2.3.0""}]"
"[{""objectType"":""agent"",""openId"":282}]",2019-04-19T02:14:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""osVersion"":""12.1.4"",""os"":""iOS"",""deviceId"":""D126DF9B-E08F-4052-BE43-D05C882913D9"",""classId"":9,""appVersion"":""2.3.0""}]"
