actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":110}]",2018-04-17T09:47:29.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-17T09:47:32.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-17T09:47:32.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-17T09:47:34.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-17T09:47:34.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-17T09:47:38.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]","[{""duration"":47}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-17T09:47:38.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]","[{""duration"":47}]","[{""display"":""terminated"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/terminated""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-19T17:00:30.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-19T17:00:30.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-19T17:00:32.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-19T17:00:32.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-19T17:00:34.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-19T17:00:34.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-19T17:00:37.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-19T17:00:37.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
"[{""objectType"":""agent"",""openId"":110}]",2018-04-19T17:00:42.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":4,""deviceId"":""E5B645D9-2301-4D8E-865F-8B0BD43C75A6""}]"
