actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":79}]",2018-04-17T08:44:27.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""8A6A5E49-50FC-48B6-9F9F-6327918B34F9""}]"
"[{""objectType"":""agent"",""openId"":79}]",2018-04-17T08:44:35.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""8A6A5E49-50FC-48B6-9F9F-6327918B34F9""}]"
"[{""objectType"":""agent"",""openId"":79}]",2018-04-17T08:44:35.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""8A6A5E49-50FC-48B6-9F9F-6327918B34F9""}]"
"[{""objectType"":""agent"",""openId"":79}]",2018-04-17T08:44:37.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""8A6A5E49-50FC-48B6-9F9F-6327918B34F9""}]"
"[{""objectType"":""agent"",""openId"":79}]",2018-04-17T08:44:37.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""8A6A5E49-50FC-48B6-9F9F-6327918B34F9""}]"
"[{""objectType"":""agent"",""openId"":79}]",2018-04-17T08:44:38.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""8A6A5E49-50FC-48B6-9F9F-6327918B34F9""}]"
"[{""objectType"":""agent"",""openId"":79}]",2018-04-17T08:44:38.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""8A6A5E49-50FC-48B6-9F9F-6327918B34F9""}]"
"[{""objectType"":""agent"",""openId"":79}]",2018-04-17T08:44:40.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]","[{""duration"":81}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""classId"":3,""deviceId"":""8A6A5E49-50FC-48B6-9F9F-6327918B34F9""}]"
"[{""objectType"":""agent"",""openId"":79}]",2018-04-17T08:44:40.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]","[{""duration"":81}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""classId"":3,""deviceId"":""8A6A5E49-50FC-48B6-9F9F-6327918B34F9""}]"
"[{""objectType"":""agent"",""openId"":79}]",2018-04-17T08:44:55.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""resumed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/resumed""}]","[{""classId"":3,""deviceId"":""8A6A5E49-50FC-48B6-9F9F-6327918B34F9""}]"
