actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:14.000Z,"[{""objectId"":""kototomo/BasicUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:28.000Z,"[{""objectId"":""kototomo/BasicUnit/5"",""objectType"":""activity""}]","[{""continue"":false}]","[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:28.000Z,"[{""objectId"":""kototomoBasicUnit/5"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:30.000Z,"[{""objectId"":""kototomo/BasicUnit/5/basic_pronunciation/5"",""objectType"":""activity""}]","[{""continue"":false}]","[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:30.000Z,"[{""objectId"":""kototomoBasicUnit/5/basic_pronunciation/5"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:30.000Z,"[{""objectId"":""kototomoBasicUnit/5/basic_pronunciation"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:36.000Z,"[{""objectId"":""kototomoBasicUnit/5/basic_pronunciation/5/movie"",""objectType"":""activity""}]","[{""position"":0}]","[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:36.000Z,"[{""objectId"":""kototomoBasicUnit/5/basic_pronunciation/5/movie"",""objectType"":""activity""}]","[{""position"":0}]","[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:53.000Z,"[{""objectId"":""kototomoBasicUnit/5/basic_pronunciation/5/movie"",""objectType"":""activity""}]","[{""position"":1}]","[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:58.000Z,"[{""objectId"":""kototomoBasicUnit/5/basic_pronunciation/5/movie"",""objectType"":""activity""}]","[{""duration"":21}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:59.000Z,"[{""objectId"":""kototomoBasicUnit/5/basic_pronunciation/5"",""objectType"":""activity""}]","[{""duration"":28,""success"":true}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:19:59.000Z,"[{""objectId"":""kototomoBasicUnit/5/basic_pronunciation"",""objectType"":""activity""}]",[{}],"[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:20:02.000Z,"[{""objectId"":""kototomoBasicUnit/5"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:20:02.000Z,"[{""objectId"":""kototomoBasicUnit/5/basic_pronunciation/5"",""objectType"":""activity""}]","[{""duration"":31,""completion"":true}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:20:02.000Z,"[{""objectId"":""kototomoBasicUnit/5/basic_pronunciation"",""objectType"":""activity""}]","[{""duration"":31}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:20:05.000Z,"[{""objectId"":""kototomo/BasicUnit/5/distinguish_pronunciation"",""objectType"":""activity""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:20:09.000Z,"[{""objectId"":""kototomo/BasicUnit/5/distinguish_pronunciation/21"",""objectType"":""activity""}]","[{""continue"":false}]","[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
"[{""objectType"":""agent"",""openId"":113}]",2018-05-20T19:20:09.000Z,"[{""objectId"":""kototomoBasicUnit/5/distinguish_pronunciation/21"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""deviceId"":""201cd2b5-e058-4a42-85b6-0001a13ec6d5"",""classId"":4}]"
