actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":36}]",2018-04-22T13:55:14.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":2,""deviceId"":""731A587B-FD93-4400-A9D5-289B13B5714A""}]"
"[{""objectType"":""agent"",""openId"":36}]",2018-04-22T13:55:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":2,""deviceId"":""731A587B-FD93-4400-A9D5-289B13B5714A""}]"
"[{""objectType"":""agent"",""openId"":36}]",2018-04-22T13:55:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":2,""deviceId"":""731A587B-FD93-4400-A9D5-289B13B5714A""}]"
"[{""objectType"":""agent"",""openId"":36}]",2018-04-22T13:55:28.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":2,""deviceId"":""731A587B-FD93-4400-A9D5-289B13B5714A""}]"
"[{""objectType"":""agent"",""openId"":36}]",2018-04-22T13:55:28.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":2,""deviceId"":""731A587B-FD93-4400-A9D5-289B13B5714A""}]"
"[{""objectType"":""agent"",""openId"":36}]",2018-04-22T13:55:29.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":2,""deviceId"":""731A587B-FD93-4400-A9D5-289B13B5714A""}]"
"[{""objectType"":""agent"",""openId"":36}]",2018-04-22T13:55:56.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/distinguish_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":2,""deviceId"":""731A587B-FD93-4400-A9D5-289B13B5714A""}]"
"[{""objectType"":""agent"",""openId"":36}]",2018-04-22T13:55:59.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":2,""deviceId"":""731A587B-FD93-4400-A9D5-289B13B5714A""}]"
"[{""objectType"":""agent"",""openId"":36}]",2018-04-22T13:56:00.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":2,""deviceId"":""731A587B-FD93-4400-A9D5-289B13B5714A""}]"
"[{""objectType"":""agent"",""openId"":36}]",2018-04-22T13:56:00.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":2,""deviceId"":""731A587B-FD93-4400-A9D5-289B13B5714A""}]"
