actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":114}]",2018-04-22T02:30:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""8172F79E-498E-45C2-8698-5CE434B52709""}]"
"[{""objectType"":""agent"",""openId"":114}]",2018-04-22T02:30:19.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""8172F79E-498E-45C2-8698-5CE434B52709""}]"
"[{""objectType"":""agent"",""openId"":114}]",2018-04-22T02:30:19.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""8172F79E-498E-45C2-8698-5CE434B52709""}]"
"[{""objectType"":""agent"",""openId"":114}]",2018-04-22T02:30:21.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""8172F79E-498E-45C2-8698-5CE434B52709""}]"
"[{""objectType"":""agent"",""openId"":114}]",2018-04-22T02:30:21.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""8172F79E-498E-45C2-8698-5CE434B52709""}]"
"[{""objectType"":""agent"",""openId"":114}]",2018-04-22T02:30:21.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""8172F79E-498E-45C2-8698-5CE434B52709""}]"
"[{""objectType"":""agent"",""openId"":114}]",2018-04-22T02:30:22.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""8172F79E-498E-45C2-8698-5CE434B52709""}]"
"[{""objectType"":""agent"",""openId"":114}]",2018-04-22T02:30:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""8172F79E-498E-45C2-8698-5CE434B52709""}]"
"[{""objectType"":""agent"",""openId"":114}]",2018-04-22T02:30:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""8172F79E-498E-45C2-8698-5CE434B52709""}]"
"[{""objectType"":""agent"",""openId"":114}]",2018-04-22T02:30:24.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""8172F79E-498E-45C2-8698-5CE434B52709""}]"
