actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":120}]",2018-04-17T12:26:58.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""5F945469-692F-48A1-8DBF-90910AEE1DCA""}]"
"[{""objectType"":""agent"",""openId"":120}]",2018-04-17T12:27:01.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""5F945469-692F-48A1-8DBF-90910AEE1DCA""}]"
"[{""objectType"":""agent"",""openId"":120}]",2018-04-17T12:27:01.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""5F945469-692F-48A1-8DBF-90910AEE1DCA""}]"
"[{""objectType"":""agent"",""openId"":120}]",2018-04-17T12:27:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""5F945469-692F-48A1-8DBF-90910AEE1DCA""}]"
"[{""objectType"":""agent"",""openId"":120}]",2018-04-17T12:27:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""5F945469-692F-48A1-8DBF-90910AEE1DCA""}]"
"[{""objectType"":""agent"",""openId"":120}]",2018-04-17T12:27:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""5F945469-692F-48A1-8DBF-90910AEE1DCA""}]"
"[{""objectType"":""agent"",""openId"":120}]",2018-04-17T12:27:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""5F945469-692F-48A1-8DBF-90910AEE1DCA""}]"
"[{""objectType"":""agent"",""openId"":120}]",2018-04-17T12:27:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""5F945469-692F-48A1-8DBF-90910AEE1DCA""}]"
"[{""objectType"":""agent"",""openId"":120}]",2018-04-17T12:27:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":4,""deviceId"":""5F945469-692F-48A1-8DBF-90910AEE1DCA""}]"
"[{""objectType"":""agent"",""openId"":120}]",2018-04-17T12:27:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":4,""deviceId"":""5F945469-692F-48A1-8DBF-90910AEE1DCA""}]"
