actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T10:32:24.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T10:32:27.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T10:32:27.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T10:32:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T10:32:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T10:32:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T10:32:32.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T10:32:33.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""opened"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/opened""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T10:32:34.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""closed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/closed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T10:32:43.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]","[{""duration"":85}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:07.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""resumed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/resumed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:09.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:09.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:10.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:11.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:12.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:12.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:14.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]","[{""duration"":3}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:22.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/movie""}]","[{""position"":0}]","[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:47.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:48.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]","[{""duration"":0}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:56.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/movie""}]","[{""duration"":34}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:58.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:58.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]","[{""duration"":0}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:56:59.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]","[{""duration"":0}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:57:00.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:57:01.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]","[{""duration"":0}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:57:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:57:26.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]","[{""duration"":23}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:57:28.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:57:29.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]","[{""duration"":0}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:57:30.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:57:32.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/recorder""}]",[{}],"[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
"[{""objectType"":""agent"",""openId"":159}]",2018-04-24T11:57:33.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":5,""deviceId"":""F278BECC-D4FC-475B-B1C1-723FB8D456E1""}]"
