actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":73}]",2018-05-01T01:59:15.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""92DC4CF1-18F8-46D5-ADE2-7FA474E7D949""}]"
"[{""objectType"":""agent"",""openId"":73}]",2018-05-01T01:59:19.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""92DC4CF1-18F8-46D5-ADE2-7FA474E7D949""}]"
"[{""objectType"":""agent"",""openId"":73}]",2018-05-01T01:59:19.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""92DC4CF1-18F8-46D5-ADE2-7FA474E7D949""}]"
"[{""objectType"":""agent"",""openId"":73}]",2018-05-01T01:59:20.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""92DC4CF1-18F8-46D5-ADE2-7FA474E7D949""}]"
"[{""objectType"":""agent"",""openId"":73}]",2018-05-01T01:59:20.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""92DC4CF1-18F8-46D5-ADE2-7FA474E7D949""}]"
"[{""objectType"":""agent"",""openId"":73}]",2018-05-01T01:59:21.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""92DC4CF1-18F8-46D5-ADE2-7FA474E7D949""}]"
"[{""objectType"":""agent"",""openId"":73}]",2018-05-01T01:59:22.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""92DC4CF1-18F8-46D5-ADE2-7FA474E7D949""}]"
"[{""objectType"":""agent"",""openId"":73}]",2018-05-01T01:59:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]","[{""duration"":45}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""classId"":3,""deviceId"":""92DC4CF1-18F8-46D5-ADE2-7FA474E7D949""}]"
"[{""objectType"":""agent"",""openId"":73}]",2018-05-07T16:47:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""92DC4CF1-18F8-46D5-ADE2-7FA474E7D949""}]"
"[{""objectType"":""agent"",""openId"":73}]",2018-05-07T16:47:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":3,""deviceId"":""92DC4CF1-18F8-46D5-ADE2-7FA474E7D949""}]"
