actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":20}]",2018-05-14T00:58:34.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""F68EAE3C-ADF3-4B36-8180-9993C81C685B""}]"
"[{""objectType"":""agent"",""openId"":20}]",2018-05-14T00:58:36.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""F68EAE3C-ADF3-4B36-8180-9993C81C685B""}]"
"[{""objectType"":""agent"",""openId"":20}]",2018-05-14T00:58:36.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""F68EAE3C-ADF3-4B36-8180-9993C81C685B""}]"
"[{""objectType"":""agent"",""openId"":20}]",2018-05-14T00:58:36.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""F68EAE3C-ADF3-4B36-8180-9993C81C685B""}]"
"[{""objectType"":""agent"",""openId"":20}]",2018-05-14T00:58:36.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""F68EAE3C-ADF3-4B36-8180-9993C81C685B""}]"
"[{""objectType"":""agent"",""openId"":20}]",2018-05-14T00:58:36.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""F68EAE3C-ADF3-4B36-8180-9993C81C685B""}]"
"[{""objectType"":""agent"",""openId"":20}]",2018-05-14T00:58:36.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""F68EAE3C-ADF3-4B36-8180-9993C81C685B""}]"
"[{""objectType"":""agent"",""openId"":20}]",2018-05-14T00:58:48.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""F68EAE3C-ADF3-4B36-8180-9993C81C685B""}]"
"[{""objectType"":""agent"",""openId"":20}]",2018-05-14T00:58:48.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""F68EAE3C-ADF3-4B36-8180-9993C81C685B""}]"
"[{""objectType"":""agent"",""openId"":20}]",2018-05-14T00:58:48.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""F68EAE3C-ADF3-4B36-8180-9993C81C685B""}]"
