actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:02.000Z,"[{""objectId"":""kototomo/BasicUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:11.000Z,"[{""objectId"":""kototomo/BasicUnit/1"",""objectType"":""activity""}]","[{""continue"":false}]","[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:11.000Z,"[{""objectId"":""kototomo/BasicUnit/1"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:14.000Z,"[{""objectId"":""kototomo/BasicUnit/1/distinguish_pronunciation"",""objectType"":""activity""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:15.000Z,"[{""objectId"":""kototomo/BasicUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:17.000Z,"[{""objectId"":""kototomo/MainUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:17.000Z,"[{""objectId"":""kototomo/MainUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:19.000Z,"[{""objectId"":""kototomo/MainUnit/1"",""objectType"":""activity""}]","[{""continue"":false}]","[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:19.000Z,"[{""objectId"":""kototomo/MainUnit/1"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:21.000Z,"[{""objectId"":""kototomo/BasicUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:21.000Z,"[{""objectId"":""kototomo/MainUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-05-28T01:07:26.000Z,"[{""objectId"":""kototomo/MainUnit"",""objectType"":""activity""}]","[{""duration"":43}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-06-20T15:00:13.000Z,"[{""objectId"":""kototomo"",""objectType"":""activity""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-06-20T15:00:13.000Z,"[{""objectId"":""kototomo/BasicUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
"[{""objectType"":""agent"",""openId"":24}]",2018-06-20T15:00:13.000Z,"[{""objectId"":""kototomo/BasicUnit"",""objectType"":""activity""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":1,""deviceId"":""e815c6fe-9eed-46ad-9883-b646f846e571""}]"
