actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:26.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:26.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:26.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:27.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:27.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:28.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:28.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:29.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
"[{""objectType"":""agent"",""openId"":157}]",2018-04-25T04:11:34.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]","[{""duration"":66}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""classId"":5,""deviceId"":""299E579D-BF0E-4E62-B66C-138F6259155E""}]"
