actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:12.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:23.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:25.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:25.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:26.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:26.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:31.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:37.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:39.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:39.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:47.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1/movie""}]","[{""position"":0}]","[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:48.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1/movie""}]","[{""position"":13}]","[{""display"":""paused"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/paused""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:50.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1/movie""}]","[{""position"":35}]","[{""display"":""paused"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/paused""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:51.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1/movie""}]","[{""position"":46}]","[{""display"":""paused"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/paused""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:54.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1/movie""}]","[{""position"":46}]","[{""display"":""paused"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/paused""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:58.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1/movie""}]","[{""position"":46}]","[{""display"":""skipped"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/skipped""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:47:58.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1/movie""}]","[{""position"":46}]","[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:03.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1/movie""}]","[{""duration"":8}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:04.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1""}]","[{""success"":true,""duration"":25}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:04.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]",[{}],"[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]","[{""duration"":29}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation/1""}]","[{""completion"":true,""duration"":29}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:08.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:09.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:11.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]","[{""continue"":true}]","[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:11.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:11.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/1/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:17.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:20.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:21.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:21.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:25.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/movie""}]","[{""position"":0}]","[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:27.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/movie""}]","[{""position"":5}]","[{""display"":""paused"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/paused""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:41.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/movie""}]","[{""position"":30}]","[{""display"":""skipped"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/skipped""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:41.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/movie""}]","[{""position"":30}]","[{""display"":""played"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/played""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:44.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2/movie""}]","[{""duration"":5}]","[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:45.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2""}]","[{""success"":true,""duration"":24}]","[{""display"":""submitted"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/submitted""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:45.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""completed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/completed""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:46.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]","[{""duration"":26}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
"[{""objectType"":""agent"",""openId"":92}]",2018-05-01T03:48:46.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation/2""}]","[{""completion"":true,""duration"":26}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":3,""deviceId"":""86154536-C7E3-4BFE-A715-37EE698CDD23""}]"
