actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":69}]",2018-04-24T02:40:49.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""0165DF13-1C72-40C9-A4E9-70538C460BAD""}]"
"[{""objectType"":""agent"",""openId"":69}]",2018-04-24T02:40:52.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""0165DF13-1C72-40C9-A4E9-70538C460BAD""}]"
"[{""objectType"":""agent"",""openId"":69}]",2018-04-24T02:40:52.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""0165DF13-1C72-40C9-A4E9-70538C460BAD""}]"
"[{""objectType"":""agent"",""openId"":69}]",2018-04-24T02:40:59.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""0165DF13-1C72-40C9-A4E9-70538C460BAD""}]"
"[{""objectType"":""agent"",""openId"":69}]",2018-04-24T02:40:59.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""0165DF13-1C72-40C9-A4E9-70538C460BAD""}]"
"[{""objectType"":""agent"",""openId"":69}]",2018-04-24T02:41:01.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""0165DF13-1C72-40C9-A4E9-70538C460BAD""}]"
"[{""objectType"":""agent"",""openId"":69}]",2018-04-24T02:41:01.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""0165DF13-1C72-40C9-A4E9-70538C460BAD""}]"
"[{""objectType"":""agent"",""openId"":69}]",2018-04-24T02:41:04.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""0165DF13-1C72-40C9-A4E9-70538C460BAD""}]"
"[{""objectType"":""agent"",""openId"":69}]",2018-04-24T02:41:04.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""0165DF13-1C72-40C9-A4E9-70538C460BAD""}]"
"[{""objectType"":""agent"",""openId"":69}]",2018-04-24T02:41:04.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/2/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""0165DF13-1C72-40C9-A4E9-70538C460BAD""}]"
