actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":179}]",2018-04-25T23:50:24.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-25T23:50:29.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]","[{""duration"":140}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-26T00:12:18.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""resumed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/resumed""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-26T00:12:21.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]","[{""duration"":4}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-29T10:38:49.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-29T10:38:49.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-29T10:39:06.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/basic_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-29T10:39:06.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-29T10:39:06.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-29T10:40:38.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit/5/distinguish_pronunciation""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-29T10:40:40.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-29T10:40:40.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-04-29T10:52:52.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/Setting""}]","[{""duration"":843}]","[{""display"":""suspended"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/suspended""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-05-03T06:00:32.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
"[{""objectType"":""agent"",""openId"":179}]",2018-05-03T06:00:32.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":6,""deviceId"":""FEF1FF8E-1CF0-4C25-A84E-77114F916331""}]"
