actor,timeStamp,object,result,verb,extension
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:42.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:42.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:42.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo""}]",[{}],"[{""display"":""launched"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/launched""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:42.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/BasicUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:49.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:49.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:49.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:56.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1""}]",[{}],"[{""display"":""opened"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/opened""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1""}]",[{}],"[{""display"":""closed"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/closed""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1/speaking""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:57.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:45:58.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:46:00.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1/listening""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:46:01.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1/speaking/1""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:46:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1/speaking""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:46:02.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1/speaking/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:46:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1/speaking""}]","[{""duration"":3}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:46:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1/speaking/1""}]","[{""completion"":false,""duration"":3}]","[{""display"":""finished"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/finished""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:46:05.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1""}]",[{}],"[{""display"":""started"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/started""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
"[{""objectType"":""agent"",""openId"":101}]",2018-06-12T03:46:09.000Z,"[{""objectType"":""activity"",""objectId"":""kototomo/MainUnit/1/grammar""}]",[{}],"[{""display"":""moved"",""verbId"":""https://dragon.ei.tohoku.ac.jp/verb/moved""}]","[{""classId"":3,""deviceId"":""D7D58B6F-C99B-4889-B2FF-63E6C382B1D8""}]"
